source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x2a3f2a510d452a30aee74eaab831ad0af8b1f4e0,1,1,0.24,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.602981614700979,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4bb211c40bc1a8657441b9505dcbd8c98659cbd7,9,1,599.2104389563184,0x554f73ffbd59f98e17355009751cdd3b7a79b723,120.16096079271846,2022-12-30 00:00:00,2022-12-30 00:00:00
0xae256cd2d13353e549d09aea8d4105c8d1cc09d8,3,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,19.803029918773763,2022-12-21 00:00:00,2022-12-21 00:00:00
0xe500f0e7514a5d24ee121eb3aef8cd75b3278659,1,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0425121703509674,2022-12-14 00:00:00,2022-12-14 00:00:00
0x285860e1f828bc2f34979b31cc2a1a1a5e565d66,2,1,64.835,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.8282497352992815,2022-12-23 00:00:00,2022-12-23 00:00:00
0x8dbd360fd2c99bfe70f2fe42a6bba373335b02dc,2,1,15.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2387340758550371,2022-12-20 00:00:00,2022-12-20 00:00:00
0x5a071ba1181e280845eec8fe4f8d2bf7054bf319,2,1,8.95577299,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.9537093634675715,2022-12-20 00:00:00,2022-12-20 00:00:00
0x766a5b4e5ef099fc411ffe37dde0e0e303cb5908,2,1,1.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3961285288455495,2022-12-20 00:00:00,2022-12-20 00:00:00
0x53fdd2853d7bb8fbcee77b0eff77ef7f180ad38d,2,1,58.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.19329974959726,2022-12-23 00:00:00,2022-12-23 00:00:00
0x1889c0cd1a9138187444d396ff666c9d8d9876c5,2,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.497295496959674,2022-12-20 00:00:00,2022-12-20 00:00:00
0x45049f48d6f3a1cf5e655d705a954ba477babc05,1,1,31.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0676334140782704,2022-12-30 00:00:00,2022-12-30 00:00:00
0x3954c1c120054dbdb48ece11a528cc40cfb41059,5,4,2.24349317,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,26.29329258230509,2022-02-11 00:00:00,2022-12-30 00:00:00
0xac70275fb18f42818290bb53b595425dd43e39ba,2,2,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0182535690827675,2022-12-31 00:00:00,2023-01-01 00:00:00
0x6f15cac7ad6bbcc44529d403550f9e56ad943a90,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.039908666759381,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaf75a6806495060cb4ce03b04ab0a3a4668f2867,102,26,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.691446222542073,2021-09-29 00:00:00,2022-12-30 00:00:00
0x66833995ecfb462f5fc0d25266160da7f53fda99,3,2,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.162867009195403,2022-02-23 00:00:00,2022-12-15 00:00:00
0x149c4d3976a8901af1c61f95409e109dccde5e27,52,10,433.26,0x11785c44094409f3e036c2b0c76ae9447b9aa0b9,1.0280750944558943,2021-10-11 00:00:00,2022-12-19 00:00:00
0xaca8338be62e8971e96d1bd5a6fb511c2ab58fa8,1,1,0.24,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9405696780633832,2022-12-28 00:00:00,2022-12-28 00:00:00
0xc120ab7977bdda3b57f191dbf41a1af7da794baa,1,1,46.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3522188578128076,2022-12-13 00:00:00,2022-12-13 00:00:00
0xd0803d3faca84000802f2bb4618c67311b810e8d,2,1,17.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.096320322507503,2022-12-24 00:00:00,2022-12-24 00:00:00
0xc1bcbe74305a789873e983ac10a7e8452796b126,4,3,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.997327338231272,2022-10-27 00:00:00,2022-12-15 00:00:00
0xd72449777dd353c5c220a070d5e24ac1bb448d3c,2,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9963184750463252,2022-12-21 00:00:00,2022-12-21 00:00:00
0x6fb24b893e269c9cf1565597dbd5041c4482f58d,1,1,19.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.6442926691350596,2022-12-30 00:00:00,2022-12-30 00:00:00
0xb2f2d6cac6221000a6c620b1579c74fc837b9f1b,2,1,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.396878461806888,2022-12-21 00:00:00,2022-12-21 00:00:00
0x3fa4dfc2f503ca13b4d8fed096482101092bf4b2,2,1,11.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.093033773150053,2022-12-28 00:00:00,2022-12-28 00:00:00
0x4df40cda644c43e8ed16f75b99f30b7c9733d909,1,1,17.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9017503014387772,2022-12-31 00:00:00,2022-12-31 00:00:00
0x9027b6177ad2ddc26e078c4c65f5f935dfa1fb9c,3,1,549.4671368576724,0xda5c65ebff32890f00d0dcbb76d19c91eced90ca,0.000129662156526,2022-12-28 00:00:00,2022-12-28 00:00:00
0x0c59e6a85993d31a4e16dec6a632021853b3f2da,1,1,15.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.0768695592410829,2022-12-26 00:00:00,2022-12-26 00:00:00
0x2cf514ed2266c7eb9bc71736aa822a8825b4db5d,159,26,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8571756561221022,2021-09-07 00:00:00,2022-12-21 00:00:00
0x673763bcd78c00e2d25641c857dc8f6311ec0f7d,3,1,50.59498858,0x4d4feb01b78adee6a3d1dc8956ddd7e0fab3812f,0.2000805993727557,2022-12-20 00:00:00,2022-12-20 00:00:00
0x0e9dc0f9f075c51b32324d74055d961e3a97228f,11,2,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.416060056208429,2022-09-04 00:00:00,2022-12-18 00:00:00
0xb538023cb3d4f0a41564b24da07f36212bb447c6,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.027532284196758,2022-12-31 00:00:00,2022-12-31 00:00:00
0xb33f807cd36ed2035ff1b2a0edaed67b8f84f464,4,1,59.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.5201282088862986,2022-12-23 00:00:00,2022-12-23 00:00:00
0x6ee87bc3b761c065602185f58632af841c6bd3be,2,2,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.399616328769916,2022-12-15 00:00:00,2022-12-16 00:00:00
0xe7cdd6583b674af8d10b89899b134c41846da0bf,1229,12,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2247691150951348,2022-01-12 00:00:00,2022-12-13 00:00:00
0x04c0deb5ba113b86bd10f1a09929a2c5e4424920,44,18,16.99,0xa3a39a58215ca5f73db88a4834607f3c9b0cc023,1.327961365251154,2022-01-30 00:00:00,2022-12-19 00:00:00
0x6af5be7d013766f201bbd9377287b303488fc691,38,5,0.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7936278010160448,2022-01-20 00:00:00,2022-12-22 00:00:00
0x77ed3fa96cf879f38d5544ad4397456e90134781,4,1,0.289,0x970cc6047354f38f76ececf6ea9be106be063454,0.0179479295763562,2022-12-17 00:00:00,2022-12-17 00:00:00
0x50b20b52e04765fe37b713d9639d0a3fcafe8768,3,1,3.0,0xed1e54f3328524543b31d427702910cc355e7fa2,0.4611416515821711,2022-12-19 00:00:00,2022-12-19 00:00:00
0x123366420a31c1ee398f00c7b0ba7cb2a353cbca,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9850292217812948,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa391cd2337087949ec93dd99b3c817a0c5b17a5f,1,1,30.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.7785139588394876,2022-12-31 00:00:00,2022-12-31 00:00:00
0x76d41d047f0d387d3e16947004dacc32ffc58ef8,8,5,24.00571588,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,13.558098071564544,2022-02-02 00:00:00,2022-12-24 00:00:00
0x4afcd19bb978eaf4f993814298504ed285df1181,2,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.328254283351152,2022-12-26 00:00:00,2022-12-26 00:00:00
0x3a2d5018176e1c7213d9d5822ce0a2443b497b46,1,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.411826607081433,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6196781123ad8090978ff576e3d0b91c4d3a631f,61,18,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.26107501682061,2021-10-21 00:00:00,2022-12-16 00:00:00
0x0239076f861c793dc08b81b2aca009203cbb0a59,2,1,59.27385,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.263226699537984,2022-12-21 00:00:00,2022-12-21 00:00:00
0xdb656ae889306821fcd8b0256b4f66bced538d43,86,21,149.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1794516741491053,2021-12-13 00:00:00,2022-12-14 00:00:00
0x48020b0e8dcfcc8104a4dfca67cd978e62de6c31,4,1,137.0,0x48020b0e8dcfcc8104a4dfca67cd978e62de6c31,7.992632065904705,2023-01-01 00:00:00,2023-01-01 00:00:00
0x422a030fb7aecdb6f838f3b818fbd611dea2d0db,2,1,5.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4803082737466196,2022-12-30 00:00:00,2022-12-30 00:00:00
0x60ee4c3562fbe93fa16cc5f44809b4782675df9a,1,1,17.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.580939498204011,2022-12-31 00:00:00,2022-12-31 00:00:00
0x3c3595b9923a1d1405fb76d17277f64244ec570d,12,3,108.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.867292906219447,2021-11-01 00:00:00,2022-12-27 00:00:00
0x2292c9ffc8d5a7e260308ff24e4cbba81c5c255d,2,1,2.03,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0258239620819244,2022-12-31 00:00:00,2022-12-31 00:00:00
0xdec41fca69d372f85ae1846b6ee347bee2529757,1416,18,0.0,0xb4f08ee24252c2bbaf8b263a7e293954f1621e99,0.6030268370656013,2022-12-07 00:00:00,2023-01-11 00:00:00
0xaae35d6b490a6fd91cd43cecbe2cc373abbea577,59,1,1.0,0xc3066f0877e17c836c5ef130d80bfc80c56cb4a1,0.0,2022-12-31 00:00:00,2022-12-31 00:00:00
0xf622fbf2c8871c0d05ce88ca4dc172020cf8e41a,2,1,54.8188,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,49.8050378,2022-12-25 00:00:00,2022-12-25 00:00:00
0xb31e6a0bf8d0ad664f58a7374ac0539ec51c3d23,6,3,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.751776498910546,2022-04-17 00:00:00,2022-12-30 00:00:00
0xa6c6dfc81ada3b233b2c5656c0867f9c2fd80d30,2,1,70.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9738996844568192,2022-12-31 00:00:00,2022-12-31 00:00:00
0xb8931c7db51b49a0493d50435ee8b9d737f90c95,315,9,0.0,0x859f5650dbf472095991f6085562ef798fcd8c6f,1.3121990848152003,2022-10-17 00:00:00,2023-01-19 00:00:00
0x6f3b06c15660accec9be9db9077911d36c3fe267,3,1,5.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.995946264246228,2022-12-23 00:00:00,2022-12-23 00:00:00
0x77a6cffd2bb45e971aa60b4b25c3cd957aab1ed7,18,7,3.84058957,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,13.394878248924757,2022-07-15 00:00:00,2022-12-15 00:00:00
0x047eae3cba728c99af4929329defb99bb871a234,2,1,11.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.196281776219521,2022-12-28 00:00:00,2022-12-28 00:00:00
0xdd0b6c2e37aebabb2a75918d511590b5a6357ca1,2,2,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.48730469460552,2022-12-15 00:00:00,2022-12-16 00:00:00
0x0f328f3a625ef77d2fca0ed9e575575a34b6da2d,1,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9903564120728996,2022-12-21 00:00:00,2022-12-21 00:00:00
0x0c4eb0098b59cfa0e93230d85ed7ce09a2aec0de,2,1,15.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5529440829665974,2022-12-17 00:00:00,2022-12-17 00:00:00
0x5ca59b6b77c521449ec648a27f4251ffdaae464b,1,1,60.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.651328589595761,2022-12-21 00:00:00,2022-12-21 00:00:00
0x65337c9b5ea8fc6a06a70c2105bbb118944065a6,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0429308056079404,2023-01-01 00:00:00,2023-01-01 00:00:00
0x77e0ff269e1a0b5bcde6d63e4c8a5778aec1edb2,5,2,388.3143845,0xf3ce95ec61114a4b1bfc615c16e6726015913ccc,5.992357247830721,2022-12-20 00:00:00,2022-12-28 00:00:00
0xf95f17d9640fc54375ec215a3472020d76724367,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.887381301568764,2022-12-20 00:00:00,2022-12-20 00:00:00
0xfb59cb0397302654d2d482c6865a47e997d7ce99,111,22,0.0,0x3d6c56f6855b7cc746fb80848755b0a9c3770122,1.5899992931635307,2022-03-06 00:00:00,2023-01-24 00:00:00
0x84df26b640239ec5dddade55d53d2279376d10a9,9,3,0.1935257966,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,18.494540259411927,2021-11-02 00:00:00,2022-12-14 00:00:00
0x3c85054cba876cb9c38e2dfcbf5ffd7339eb0c2a,2,1,19.50168418,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,17.499929331932822,2022-12-21 00:00:00,2022-12-21 00:00:00
0x0d34cc821c231400adabe52d4cce283792ab3be4,2,1,14.33,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.325438080177918,2022-12-23 00:00:00,2022-12-23 00:00:00
0x57768da7994d07d56e1f348e48e1bf8fd4b99345,20,5,19.99,0xe28d9ef18e459a381eae610af003bf450a30c38c,1.3772461369693667,2022-01-08 00:00:00,2023-01-09 00:00:00
0x320eef6adcd0a753196adb51b2f2100648d192da,2,1,10.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8896262666226347,2022-12-30 00:00:00,2022-12-30 00:00:00
0xcddf43a07aa11f834ae1c9c4a5cc6454ffeb5c67,1,1,18.45,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.4745469420013555,2022-12-31 00:00:00,2022-12-31 00:00:00
0x2d7f5212e93740a74b99d8a0799b4514061dbda5,9,3,17.9756,0x04068da6c83afcfa0e13ba15a6696662335d5b75,16.078299373606313,2022-02-17 00:00:00,2023-01-24 00:00:00
0xe3cd3e5362f0595ad7a11cc522ca4dc4723550e2,1,1,9.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.7588539815933075,2022-12-27 00:00:00,2022-12-27 00:00:00
0x70385bc5b571e54b75762c8f517d75e8329fd2be,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.885511933377162,2022-12-13 00:00:00,2022-12-13 00:00:00
0x4455b1da5f058167cc05800efb5a7055ae33fa0a,2,1,67.832,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,7.828572996949679,2022-12-18 00:00:00,2022-12-18 00:00:00
0xd7866b9d2319d75fd2cb77588ca80e7d9fc3d1bb,2,1,28.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.99163099800906,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6ebe827b94914651455e980ded38f2c454c223c1,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0079452675006981,2022-12-28 00:00:00,2022-12-28 00:00:00
0xa98a5d2ff6a0039d4d01a9f4a97ad83ff3efc6a8,2,1,0.001008,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.003838578950297,2022-12-19 00:00:00,2022-12-19 00:00:00
0x89ba683eb87bc7c149730a5da007455aa4e15022,5,1,130.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.866637637088977,2022-12-18 00:00:00,2022-12-18 00:00:00
0x0a8569f2ca0002eb2775165405fc37e21632f240,2,1,26.09432,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.07980020117869,2023-01-01 00:00:00,2023-01-01 00:00:00
0x22bc858e301c864e898cf06d2f383e70d26cdf5e,6,2,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8096582058425198,2022-02-17 00:00:00,2022-12-22 00:00:00
0x5be0883e3a609dcef046f0efd7d0f174a638c58e,106,41,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.19193842026219,2022-02-07 00:00:00,2022-12-17 00:00:00
0x6dc12d8ef8b480cb963bac1a6cc5075519b35856,2,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.69799275074192,2022-12-20 00:00:00,2022-12-20 00:00:00
0x72fc9b80cf03c71ecc5637123d73428088bd0f08,17,3,0.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3331203063245629,2022-07-25 00:00:00,2022-12-16 00:00:00
0xe0e885b8b9ab1c164c23b2ed4db1a0d0b6056430,210,27,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,97.60520093329995,2021-08-29 00:00:00,2022-12-19 00:00:00
0xf5a434843d938f14823e93b540f23a55bb1dc712,10,5,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,14.41472355938891,2021-10-31 00:00:00,2022-12-29 00:00:00
0x71ffc30e46834deb2da71812b245088a3bfbd481,4,1,10.26018724,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2409806426498765,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2699465609aaec51f814899c2a87583bd472c286,1261,9,0.0,0xe992beab6659bff447893641a378fbbf031c5bd6,10.958319985419005,2023-01-15 00:00:00,2023-01-24 00:00:00
0xe786b38f7a1f3a6e4d849b96149b9a0f0813f503,24,6,1.0,0x831332f94c4a0092040b28ece9377afeff34b25a,2.327242993694415,2022-02-17 00:00:00,2022-12-27 00:00:00
0x78763f2c07749358dd7f015616f58d35c70c7870,2,1,35.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.988224787849564,2022-12-18 00:00:00,2022-12-18 00:00:00
0xe454bf1c51a34355a913cb462e580bcb68203fa4,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.895268559,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb21715fe20319202d7acc12320a8121760ef83dd,6,3,2.0,0x168a6136fd4f60699b64fb9f8a2f8ed95b279954,39.88810418925284,2022-02-02 00:00:00,2022-12-24 00:00:00
0x469232c5a3a9cf5e2ebb4577495809d15602fb52,2,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9849453206633532,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc801fc4d466846cce8c8d52942f1b264b2a88822,3,2,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4875492264270896,2021-10-11 00:00:00,2022-12-31 00:00:00
0x9b4e1645d391174d2214988a0045bcd8ad21ad3d,1,1,24.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.4292939067983372,2022-12-30 00:00:00,2022-12-30 00:00:00
0xe1f7e15f3bafe9e2b999ba0758a5238de25113c0,3,1,72.9,0xcec805f0a83a6b9509c869047599ddc7b5abc464,0.000196644274953,2022-12-24 00:00:00,2022-12-24 00:00:00
0x8fc984f16e60789232bb92ff4929ee31c0c7b543,2,1,3.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.007141503356897,2022-12-26 00:00:00,2022-12-26 00:00:00
0xfdc000f0ccd37d968365f9dbc2082fd4e361adb3,4,2,2.7095696,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.689087334539376,2022-02-03 00:00:00,2022-12-22 00:00:00
0x06ea9065ffbf19ae8ab970c4927efcf432b27ef4,12,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.365288175616315,2022-12-22 00:00:00,2022-12-22 00:00:00
0xa19c29c1634c0890d4ccfc3e8ad703efab9b825a,8,5,59.287462,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,38.6561194650837,2022-11-26 00:00:00,2023-01-05 00:00:00
0xce319fbe17eb1c67c8b743e6066ed245d1af226c,2,1,31.760966,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.032865029802986,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf80aca50f8975ef305a5c69bc8a929e215987e90,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0149095477544942,2022-12-21 00:00:00,2022-12-21 00:00:00
0xe655a45ec9600f45fe227534bcac04ce8983326c,2,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1903279114244,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6f8b3e110995daf3c3b48b10e106a7860f3ecaca,36,16,3.986,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.867184673409644,2021-11-12 00:00:00,2022-12-21 00:00:00
0x8ddd199ad9eacd7e2b6bd635d6a2c88a3e3ab8c8,6,2,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.927059006400466,2021-11-15 00:00:00,2022-12-19 00:00:00
0x796296205c600a82e9da3dd90310d2f0daa72c0a,4,1,72.9,0x89710322fc29c2c9e532406d0aab5b21687b20f5,12.606595493884946,2022-12-20 00:00:00,2022-12-20 00:00:00
0x27c8c235f35556495c57517234f24f3f5f4d49e1,1,1,40.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0719279867663849,2022-12-21 00:00:00,2022-12-21 00:00:00
0xa3e850985f478875e7a3e72e77f2659e40366a80,3,1,14.25870043,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,12.255098498858564,2022-12-20 00:00:00,2022-12-20 00:00:00
0xed9f5c9b797cdd09fb0df10092b073625de92ad9,5,2,291.421705,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,8.161933513064596,2022-11-16 00:00:00,2022-12-21 00:00:00
0x25e20023ed864a554759559b90c446e911f6d3f4,1,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.8705101511017967,2022-12-20 00:00:00,2022-12-20 00:00:00
0x29fbed56dee4f80873844b56954fae275282db2c,2,1,5.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.495633674579024,2022-12-23 00:00:00,2022-12-23 00:00:00
0x5054b5908a476eea8396bcc41b25245d8e5f6f7b,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.04268419431991,2022-12-30 00:00:00,2022-12-30 00:00:00
0x0764dc400c280ff2b6d1f0582969c0c668271340,257,9,0.12,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.748171605592624,2022-11-05 00:00:00,2022-12-28 00:00:00
0x2e626e203c38ab28a84f835af2cc55dd1f4c5c30,10,2,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.38499176062576,2022-11-15 00:00:00,2022-12-21 00:00:00
0xf65e4b2147729de2f6c0e099787199beb4577cda,45,15,1.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0135577310399383,2021-05-01 00:00:00,2022-12-17 00:00:00
0x1a7bc3953662bff98cd90dc5929f61c5b8892e14,2,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.063779440490486,2022-12-20 00:00:00,2022-12-20 00:00:00
0x2823bbb1f995508c384ab50c22c44dff49a656db,3,2,49.85,0xfb58142f4262e7e692b0482c39513e8887e5ca69,0.8376532048988103,2022-12-16 00:00:00,2023-01-22 00:00:00
0x442ff45559aa171b9ad0e4f05123818bc9ad9d74,2,1,2.06,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0348117980981783,2022-12-20 00:00:00,2022-12-20 00:00:00
0xb63791f0dd229170cf10b020b0a8be5d851a2491,9,1,20.0,0x43c47b76d24ad1f73f5ab12442a016397a5ae9f6,19.893988773610022,2022-12-29 00:00:00,2022-12-29 00:00:00
0x4a13f91517d5232267d2688fe94c62be194bee50,2,1,1.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0956889651223883,2022-12-21 00:00:00,2022-12-21 00:00:00
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,29,12,2.0,0x8313f3551c4d3984ffbadfb42f780d0c8763ce94,139.2390044649813,2021-10-02 00:00:00,2023-01-22 00:00:00
0x7ceba5db26208410c811e969593c389c64c77740,2,1,11.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9760879586927622,2022-12-30 00:00:00,2022-12-30 00:00:00
0xd40b0fa8702829c2ba5e1da767e21dbdb2e56a02,4,1,10.536175,0x695f2582a2f3c6e12a8521c5f693dc8400a2322f,0.5980765418861668,2022-12-27 00:00:00,2022-12-27 00:00:00
0xeef8083581242278fb908753d8bb2119ebeecf35,1,1,55.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.3880152,2022-12-21 00:00:00,2022-12-21 00:00:00
0x955d7a16af91eb41d203d45ac581ce21e41b7624,2,1,10.038756,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.031796389179189,2022-12-23 00:00:00,2022-12-23 00:00:00
0xb8da95a3b01a6486f8066c16644596d391586579,2,1,10.37256,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.369084232642091,2022-12-22 00:00:00,2022-12-22 00:00:00
0x51d2590471166c05e6488175b0a9b27c6aa81475,2,2,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0891632547772451,2022-12-21 00:00:00,2022-12-29 00:00:00
0xb37ff409682abe9454350bb293e2a1cd307ca7d4,12,3,5.0,0x7ff2520cd7b76e8c49b5db51505b842d665f3e9a,1.2068494204540907,2022-11-29 00:00:00,2022-12-20 00:00:00
0xc63b1e66326b6bffbef3e1a903c29771d70f8e20,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0956469377371363,2022-12-31 00:00:00,2022-12-31 00:00:00
0x44ed6bbb1db4d8701bd85af94ae17c02691f9c1d,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.973685374845561,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2c423a67f91b843851b0059e11ff9fdd160bf74a,4,1,330.51419113881286,0x2c423a67f91b843851b0059e11ff9fdd160bf74a,0.000396944701874,2023-01-01 00:00:00,2023-01-01 00:00:00
0x62a9bb00dfc4d6303a02efa5370b3997f7363674,35,10,0.01,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,45.063328414745165,2021-09-05 00:00:00,2022-12-31 00:00:00
